,molecule_chembl_id,canonical_smiles,bioactivity_class,pIC50
0,CHEMBL3809413,CCc1nc2c(C)cc(C)nc2n1Cc1ccc2c(c1)CCc1cc(CN3CCN(C)CC3)ccc1N2,0,6.886056647693163
1,CHEMBL3810032,CCc1nc2c(C)cc(C)nc2n1Cc1ccc2c(c1)CCc1ccccc1N2,0,6.045757490560675
2,CHEMBL3810385,CCc1nc2c(C)cc(C)nc2n1Cc1ccc2c(c1)CCc1cc(CN3CCCCC3)ccc1N2,1,7.173925197299173
3,CHEMBL3808576,CCc1nc2c(C)cc(C)nc2n1Cc1ccc2c(c1)Sc1ccccc1N2,0,6.040958607678906
4,CHEMBL3670930,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/C2(O)CCN(C(=O)OC(C)(C)C)CC2)cc1,1,7.346787486224656
5,CHEMBL3670931,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CC2(O)CN(C(=O)OC(C)(C)C)C2)cc1,1,7.468521082957745
6,CHEMBL3670932,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CC2(O)CCNCC2)cc1,1,7.356547323513812
7,CHEMBL3670933,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(CCCC2(O)CCN(C(=O)OC(C)(C)C)CC2)cc1,1,7.327902142064283
8,CHEMBL3670934,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/C[C@]2(O)CCN[C@@H](C)C2)cc1,1,7.823908740944319
9,CHEMBL3670935,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CC2(O)CCN(C[C@@H](O)CO)CC2)cc1,1,7.619788758288394
10,CHEMBL3670936,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CC2(O)CCN(C(=O)CN(C)C(=O)OC(C)(C)C)CC2)cc1,1,7.468521082957745
11,CHEMBL3670937,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN[C@H](CO)C2)cc1,1,7.552841968657781
12,CHEMBL3670938,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN[C@@H](C)C2)cc1,1,7.721246399047171
13,CHEMBL3670939,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN[C@H](COC)C2)cc1,1,7.481486060122112
14,CHEMBL3670940,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN(C(=O)CN)CC2)cc1,1,7.42021640338319
15,CHEMBL3670941,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCC(c3nnnn3C)CC2)cc1,1,7.481486060122112
16,CHEMBL3670942,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN(C)[C@@H](CN(C)C)C2)cc1,1,8.154901959985743
17,CHEMBL3675724,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCNCC2)cc1,1,8.0
18,CHEMBL3675725,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN(C(=O)C(CO)NC)CC2)cc1,1,7.292429823902063
19,CHEMBL3675726,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN(C(=O)C3NCCC3O)CC2)cc1,1,7.455931955649724
20,CHEMBL3675727,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/CN2CCN(C[C@@H](O)CO[Si](C)(C)C(C)(C)C)CC2)cc1,1,7.522878745280337
21,CHEMBL3675728,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(/C=C/C(=O)N2CCN(C)CC2)cc1,1,7.0915149811213505
22,CHEMBL3675729,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(CCC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1,1,7.267606240177032
23,CHEMBL3675730,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(OCC2CCNCC2)cc1,1,7.657577319177793
24,CHEMBL3675731,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(OCC2CCN(C(=O)C3NCCC3O)CC2)cc1,1,7.721246399047171
25,CHEMBL3675732,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(OC[C@H]2CC[C@@H](N)CC2)cc1,1,7.455931955649724
26,CHEMBL3675733,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(OC[C@H]2CC[C@@H](NC(=O)C3NCCC3O)CC2)cc1,1,7.267606240177032
27,CHEMBL3675734,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(OCCC2(O)CCNCC2)cc1,1,6.958607314841775
28,CHEMBL3675735,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(OCCN2CCN(C(=O)OC(C)(C)C)CC2)cc1,1,7.356547323513812
29,CHEMBL3675736,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(OCCN2CCN[C@@H](COC)C2)cc1,1,7.229147988357855
30,CHEMBL3675737,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-n2cc(CN3CC(O)C3)cn2)cc1,0,6.928117992693875
31,CHEMBL3675738,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-n2cc(CN3CC(N)C3)cn2)cc1,1,7.6777807052660805
32,CHEMBL3675739,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-n2cc(CN3CCC(N)CC3)cn2)cc1,1,7.585026652029182
33,CHEMBL3675740,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-n2cc(CN3CCNCC3)cn2)cc1,1,7.366531544420414
34,CHEMBL3675741,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-n2cc(CN3CCNCC3)nn2)cc1,1,7.42021640338319
35,CHEMBL3675742,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-n2cc(CC3(O)CCN(C(=O)OC(C)(C)C)CC3)nn2)cc1,1,7.113509274827518
36,CHEMBL3675743,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-c2nnc(C3CCNCC3)o2)cc1,1,7.130768280269024
37,CHEMBL3675744,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-c2nnc(C3CCC(N)CC3)o2)cc1,1,8.301029995663981
38,CHEMBL3675745,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(-c2nnc(C3CCN(C(=O)C(CO)NC)CC3)o2)cc1,1,7.823908740944319
39,CHEMBL3639746,CCc1nn2c(C)cc(C)nc2c1Cc1ccc(CCCN2CCN(C(C)C)CC2)cc1,1,7.886056647693163
40,CHEMBL4095465,Cc1cc(C)c2nc(CC(C)C)n(Cc3ccc(/C=C/CN4CCN(C(C)C)CC4)cc3)c2n1,0,5.13608262304214
41,CHEMBL4072373,Cc1cc(C)c2nc(C(C)C)n(Cc3ccc(/C=C/CN4CCN(C(C)C)CC4)cc3)c2n1,0,5.61261017366127
42,CHEMBL4063894,CCCc1nc2c(C)cc(C)nc2n1Cc1ccc(/C=C/CN2CCN(C(C)C)CC2)cc1,0,6.119186407719209
43,CHEMBL3675746,CCc1nc2c(C)cc(C)nc2n1Cc1ccc(/C=C/CN2CCN(C(C)C)CC2)cc1,1,6.958607314841775
44,CHEMBL4060989,Cc1cc(C)c2nc(C)n(Cc3ccc(/C=C/CN4CCN(C(C)C)CC4)cc3)c2n1,0,6.3872161432802645
45,CHEMBL4090675,CCc1nc2cccnc2n1Cc1ccc(/C=C/CN2CCN(C(C)C)CC2)cc1,0,5.040958607678906
46,CHEMBL4069664,CCc1cc2c(C)nc(C)nc2n1Cc1ccc(/C=C/CN2CCN(C(C)C)CC2)cc1,0,4.935542010773082
47,CHEMBL4098400,Cc1cc(N(Cc2ccc(-n3cc(CCN4CCC(O)CC4)nn3)cc2)CC(C)(C)C)nc(C)n1,1,7.301029995663981
48,CHEMBL4080377,Cc1cc(N(Cc2ccc(NC(=O)CCCCN(C)C)cc2)CC(C)(C)C)nc(C)n1,0,6.698970004336019
49,CHEMBL4059983,Cc1cc(N(Cc2ccc(C(=O)NCCCCN(C)C)cc2)CC(C)(C)C)nc(C)n1,0,6.795880017344075
50,CHEMBL4088230,Cc1cc(N(Cc2ccc(/C=C/CN3CCN(C(C)C)CC3)cc2)CC(C)(C)C)nc(C)n1,0,6.481486060122113
51,CHEMBL4066364,CN(C)c1nccc(N(Cc2ccc(/C=C/CN3CCC(N4CCCCC4)CC3)cc2)CC(C)(C)C)n1,0,5.318758762624412
52,CHEMBL4077221,CC(C)(C)CN(Cc1ccc(/C=C/CN2CCC(N3CCCCC3)CC2)cc1)c1cc(C(F)(F)F)ncn1,0,5.527243550682788
53,CHEMBL4087637,Cc1nccc(N(Cc2ccc(/C=C/CN3CCC(N4CCCCC4)CC3)cc2)CC(C)(C)C)n1,0,6.42021640338319
54,CHEMBL4105520,Cc1cc(N(Cc2ccc(/C=C/CN3CCC(N4CCCCC4)CC3)cc2)CC(C)(C)C)nc(C)n1,0,6.3872161432802645
55,CHEMBL4095336,COc1nccc(N(Cc2ccc(/C=C/CN3CCC(N4CCCCC4)CC3)cc2)CC(C)(C)C)n1,0,6.154901959985743
56,CHEMBL4067930,CC(C)(C)CN(Cc1ccc(/C=C/CN2CCC(N3CCCCC3)CC2)cc1)c1ccnc(Cl)n1,0,6.443697499232712
57,CHEMBL4090034,Cc1cc(N(Cc2ccc(C#CCN3CCN(C(C)C)CC3)cc2)CC(C)(C)C)nc(C)n1,0,6.096910013008056
58,CHEMBL4068102,COc1nccc(N(Cc2ccc(C#CCN3CCN(C(C)C)CC3)cc2)CC(C)(C)C)n1,0,6.853871964321762
59,CHEMBL4065230,CC(C)N1CCN(CC#Cc2ccc(CN(CC(C)(C)C)c3ccnc(Cl)n3)cc2)CC1,0,6.522878745280337
60,CHEMBL4086667,CC(C)(C)CN(Cc1ccc(/C=C/CN2CCC(N3CCCCC3)CC2)cc1)c1ccnc(C#N)n1,0,6.309803919971486
61,CHEMBL4078089,CC(C)N1CCN(CC#Cc2ccc(CN(CC(C)(C)C)c3ccnc(C#N)n3)cc2)CC1,0,5.714442690992226
